PRODUCT_SKU,PRODUCT_TITLE,BRAND,IMAGES,variant_facet_value,Retailing,Price,Type
A8-03-02,Baseus Cafule Lightning 0.5m (Red/black),Baseus,https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg,,15.5,4.0,Cables & Chargers
A8-03-03,Baseus Cafule Lightning 1m (Gray/black),Baseus,https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg,,15.9,4.0,Cables & Chargers
B6-04-01,Baseus Cafule Lightning 1m (Black+gold),Baseus,https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg,,15.9,4.0,Cables & Chargers
A8-04-02,Baseus Cafule Lightning 1m (Blue+gold),Baseus,https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg,,15.9,4.0,Cables & Chargers
B6-02-01,Baseus Cafule Lightning 1m (Red/black),Baseus,https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg,,15.9,4.0,Cables & Chargers
A8-04-05,Baseus Cafule Lightning 2m (Red),Baseus,https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg,,16.9,4.0,Cables & Chargers
B6-07-01,Baseus Cafule Lightning 3m (Red),Baseus,https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg,,18.5,4.0,Cables & Chargers
B6-05-01,Baseus Cafule Lightning 3m (Red/black),Baseus,https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/S30164f42040c4db287ce83e6bdbd8235v.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H6040f24335f64463b60bd37df976d9afM.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H3c2232f90e614c66b64772f9c8369308m.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H2da3a3b49b144d2a87e0da018e4788d1T.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg | https://ae01.alicdn.com/kf/H854da30b2e9d48cea92780b52861705bC.jpg,,18.5,4.0,Cables & Chargers
A8-02-02,Baseus 18W PD USB Type-C To Lightning Charging Cable Cafule Series For iPhone iPad (1M),Baseus,https://www.cdnclouds.net/p/aa027d3f01045d036c46-00347f81008572f37cdd0343e8c60ac4.r4.cf2.rackcdn.com/36c7cc248c37945c94de2fe05adbadbc_930-1.jpg | https://www.cdnclouds.net/p/aa027d3f01045d036c46-00347f81008572f37cdd0343e8c60ac4.r4.cf2.rackcdn.com/36c7cc248c37945c94de2fe05adbadbc_930-1.jpg,Black,19.99,4.0,Cables & Chargers
A8-02-01,Baseus 18W PD USB Type-C To Lightning Charging Cable Cafule Series For iPhone iPad (1M),Baseus,https://www.cdnclouds.net/p/aa027d3f01045d036c46-00347f81008572f37cdd0343e8c60ac4.r4.cf2.rackcdn.com/36c7cc248c37945c94de2fe05adbadbc_930-1.jpg | https://www.cdnclouds.net/p/aa027d3f01045d036c46-00347f81008572f37cdd0343e8c60ac4.r4.cf2.rackcdn.com/36c7cc248c37945c94de2fe05adbadbc_930-1.jpg,Black+Red,19.99,4.0,Cables & Chargers
A8-03-06-white,Baseus Superior Series USB To Lightning Cable 0.25m,Baseus,https://baseus.io/cdn/shop/products/49c3c72e15757a51dd8ef08da1c79cd8.jpg?v=1657308885,White,17.99,4.0,Cables & Chargers
A8-04-07-white,Baseus Superior Series USB To Lightning Cable 1m,Baseus,https://baseus.io/cdn/shop/products/49c3c72e15757a51dd8ef08da1c79cd8.jpg?v=1657308885,White,18.99,4.0,Cables & Chargers
A8-04-07-black,Baseus Superior Series USB To Lightning Cable 1m,Baseus,https://baseusonline.com/uploads/img/pi/165/165295024975/1652950249.jpg,Black,18.99,4.0,Cables & Chargers
A8-04-07-Blue,Baseus Superior Series USB To Lightning Cable 1m,Baseus,https://hurtel.com/hpeciai/ffc0bc0ad57c225f3c69eba14e73300b/eng_pl_Baseus-Superior-Cable-USB-Lightning-2-4A-1-m-Blue-CALYS-A03-69977_1.webp,Blue,18.99,4.0,Cables & Chargers
A8-03-05-White,Baseus Superior Series USB To Lightning Cable 2m,Baseus,https://baseus.io/cdn/shop/products/49c3c72e15757a51dd8ef08da1c79cd8.jpg?v=1657308885,White,20.99,4.0,Cables & Chargers
A8-03-07-Black,Baseus Superior Series USB To Lightning Cable 2m,Baseus,https://baseusonline.com/uploads/img/pi/165/165295024975/1652950249.jpg,Black,20.99,4.0,Cables & Chargers
A8-03-05-Red,Baseus Superior Series USB To Lightning Cable 2m,Baseus,https://baseusonline.com/uploads/img/pi/165/165295213590/1652952135.jpg,Red,20.99,4.0,Cables & Chargers
A7-02-02,Baseus 18W PD USB Type-C To Lightning Charging Cable Halo Series For iPhone iPad - Red,Baseus,https://a.allegroimg.com/s1440/110f47/27d9622046a48e7cc836a33e6ddd/BASEUS-USB-C-FAST-CHARGING-CABLE-FOR-IPHONE-LIGHTNING-PD-CABLE-20W-2M-Color-black,1m,19.99,4.0,Cables & Chargers
A7-02-03,Baseus 18W PD USB Type-C To Lightning Charging Cable Halo Series For iPhone iPad - Red,Baseus,https://a.allegroimg.com/s1440/110f47/27d9622046a48e7cc836a33e6ddd/BASEUS-USB-C-FAST-CHARGING-CABLE-FOR-IPHONE-LIGHTNING-PD-CABLE-20W-2M-Color-black,2m,19.99,4.0,Cables & Chargers
A7-05-04-Black,Baseus USB To Lightning Cable Nylon Charging Cable Charger Data Coiled Spiral For iPhone iPad,Baseus,https://static2.hurtel.com/hpeciai/a62e2aef0cff3213e282900aca0c0822/eng_pm_Baseus-Fish-Eye-spring-USB-A-Lightning-2A-cable-1m-black-44579_1.webp | https://static4.hurtel.com/hpeciai/66c80ffd558ffcb4883dd66dfa415244/eng_pm_Baseus-Fish-Eye-spring-USB-A-Lightning-2A-cable-1m-black-44579_2.webp | https://static4.hurtel.com/hpeciai/bdcae6b652a7a4f2277ce53c5785c2e4/eng_pm_Baseus-Fish-Eye-spring-USB-A-Lightning-2A-cable-1m-black-44579_3.webp | https://static1.hurtel.com/hpeciai/9efba0497e7e98031a024eae2de0d70c/eng_pm_Baseus-Fish-Eye-spring-USB-A-Lightning-2A-cable-1m-black-44579_4.webp |  https://static4.hurtel.com/hpeciai/1ebce88fc6c3c88fe2a7ec928460a39d/eng_pm_Baseus-Fish-Eye-spring-USB-A-Lightning-2A-cable-1m-black-44579_6.webp,Black,19.99,4.0,Cables & Chargers
A7-05-04-Red,Baseus USB To Lightning Cable Nylon Charging Cable Charger Data Coiled Spiral For iPhone iPad,Baseus,https://static2.hurtel.com/hpeciai/a62e2aef0cff3213e282900aca0c0822/eng_pm_Baseus-Fish-Eye-spring-USB-A-Lightning-2A-cable-1m-black-44579_1.webp | https://static4.hurtel.com/hpeciai/66c80ffd558ffcb4883dd66dfa415244/eng_pm_Baseus-Fish-Eye-spring-USB-A-Lightning-2A-cable-1m-black-44579_2.webp | https://static4.hurtel.com/hpeciai/bdcae6b652a7a4f2277ce53c5785c2e4/eng_pm_Baseus-Fish-Eye-spring-USB-A-Lightning-2A-cable-1m-black-44579_3.webp | https://static1.hurtel.com/hpeciai/9efba0497e7e98031a024eae2de0d70c/eng_pm_Baseus-Fish-Eye-spring-USB-A-Lightning-2A-cable-1m-black-44579_4.webp |  https://static4.hurtel.com/hpeciai/1ebce88fc6c3c88fe2a7ec928460a39d/eng_pm_Baseus-Fish-Eye-spring-USB-A-Lightning-2A-cable-1m-black-44579_6.webp,Red,19.99,4.0,Cables & Chargers
D0-02-04,Mcdodo Retractable USB Type-C Cable Charger For Samsung Coiled Spiral Charging Sync Cord Car,Mcdodo,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-4_7a66a9cf-afc9-4aa4-b7be-5fbc2a9bcb13_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-5_9faa7019-fe2b-4617-b5e9-0dafac86a67c_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-5_9faa7019-fe2b-4617-b5e9-0dafac86a67c_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-6_4baacd67-ed40-4f43-9af0-d0ad78fb5272_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/main-image-6_4baacd67-ed40-4f43-9af0-d0ad78fb5272_480x480.jpg,,19.99,4.0,Cables & Chargers
D0-02-06,Mcdodo USB Type A To Lightning iPhone iPad OTG Converter Adapter Fast Data Sync Connector,Mcdodo,https://i.postimg.cc/YCcHN425/OT-860-lighting-01.jpg | https://i.postimg.cc/cH5qvC55/OT-860-lighting-03.jpg | https://i.postimg.cc/zv99kMNC/OT-860-lighting-05.jpg | https://i.postimg.cc/SN90KyLD/OT-860-lighting-07.jpg | https://i.postimg.cc/gJ75Y5nC/OT-860-lighting-11.jpg,,19.99,4.0,Cables & Chargers
D1-01-01,Mcdodo Digital Series Cable Type C (Black),Mcdodo,https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-1.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-2.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-3.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-4.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-5.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-6.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-7.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-8.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-9.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-10.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-11.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-12.jpg,Black,19.99,4.0,Cables & Chargers
D1-01-02,Mcdodo Digital Series Cable Type C (Silver),Mcdodo,https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-1.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-2.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-3.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-4.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-5.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-6.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-7.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-8.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-9.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-10.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-11.jpg | https://cdn.shopifycdn.net/s/files/1/0618/2230/4418/files/ca-869-type-c-6a-data-cable-12.jpg,Silver,19.99,4.0,Cables & Chargers
D1-01-03,Mcdodo Digital Series Cable Type C to C (Black),Mcdodo,https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-1.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-1.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-2.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-2.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-3.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-3.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-4.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-4.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-5.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-5.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-6.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-6.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-8.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-8.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-9.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-9.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-10.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-10.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-11.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-11.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-7.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-7.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-12.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-12.jpg,Black,19.99,4.0,Cables & Chargers
D1-01-04,Mcdodo Digital Series Cable Type C to C (Silver),Mcdodo,https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-1.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-1.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-2.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-2.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-3.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-3.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-4.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-4.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-5.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-5.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-6.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-6.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-8.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-8.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-9.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-9.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-10.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-10.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-11.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-11.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-7.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-7.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-12.jpg | https://bizcode.sgp1.digitaloceanspaces.com/public/product-images/CA882-12.jpg,Silver,19.99,4.0,Cables & Chargers
D1-01-06,Mcdodo Digital Series Cable Lightning (Silver),Mcdodo,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_23_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_24_25c42c60-3cc1-47e5-9b1f-8681c70a43d6_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_24_25c42c60-3cc1-47e5-9b1f-8681c70a43d6_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_25_982f862a-d948-44cd-b186-6c5d9b91ec18_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/download_25_982f862a-d948-44cd-b186-6c5d9b91ec18_480x480.jpg,,19.99,4.0,Cables & Chargers
D1-02-03,Mcdodo Digital Series Cable Micro USB (Black),Mcdodo,https://down-my.img.susercontent.com/file/my-11134258-7rasj-m7g1h9b4dkf305,Black,19.99,4.0,Cables & Chargers
D1-02-04,Mcdodo Digital Series Cable Micro USB (Silver),Mcdodo,https://wesave.my/image/wesave/image/cache/data/all_product_images/product-4285/IGM88Eb21643011899-1000x1000.jpg,Silver,19.99,4.0,Cables & Chargers
D0-03-07,"Mcdodo 2 in 1 60W USB C To USB C Charger USB C to Lightning Cable Fast Type C Charging Cord For iPhone 15 14 13 12 11 Pro Max Xr Xs, iPad Pro, MacBook Pro, Samsung Galaxy S23/S22/S21, Switch",Mcdodo,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/63be2ebd511955c69239a047b45e28fcf8a819c282aa6_46f82558-6abe-4130-816a-ce2bf24821f2_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/63bc362ea9d13321ac5ca5323cbc55cc8f1b557c70621_fde7e3aa-77e1-4e2b-ab0d-1395e69488fc_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/63bc362ea9d13321ac5ca5323cbc55cc8f1b557c70621_fde7e3aa-77e1-4e2b-ab0d-1395e69488fc_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/63b9bfcb80e6a1bf90f3f25df8c9591721aeb36a2d507_7398506a-de32-42f4-b40d-55035660878d_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/63b9bfcb80e6a1bf90f3f25df8c9591721aeb36a2d507_7398506a-de32-42f4-b40d-55035660878d_480x480.jpg,1.2m,19.99,4.0,Cables & Chargers
D0-03-08,"Mcdodo 2 in 1 60W USB C To USB C Charger USB C to Lightning Cable Fast Type C Charging Cord For iPhone 15 14 13 12 11 Pro Max Xr Xs, iPad Pro, MacBook Pro, Samsung Galaxy S23/S22/S21, Switch",Mcdodo,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/63be2ebd511955c69239a047b45e28fcf8a819c282aa6_46f82558-6abe-4130-816a-ce2bf24821f2_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/63bc362ea9d13321ac5ca5323cbc55cc8f1b557c70621_fde7e3aa-77e1-4e2b-ab0d-1395e69488fc_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/63bc362ea9d13321ac5ca5323cbc55cc8f1b557c70621_fde7e3aa-77e1-4e2b-ab0d-1395e69488fc_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/63b9bfcb80e6a1bf90f3f25df8c9591721aeb36a2d507_7398506a-de32-42f4-b40d-55035660878d_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/63b9bfcb80e6a1bf90f3f25df8c9591721aeb36a2d507_7398506a-de32-42f4-b40d-55035660878d_480x480.jpg,2m,19.99,4.0,Cables & Chargers
D1-01-07,Mcdodo USB to Type C Charger Cable 3A Fast Charging Lead Data Cord For Samsung,Mcdodo,https://i.postimg.cc/QxZwzJsh/Type-c-01.jpg | https://i.postimg.cc/g2kS9M7F/Type-c-03.jpg | https://i.postimg.cc/wM8fSgC0/Type-c-05.jpg,,19.99,4.0,Cables & Chargers
D0-01-06-1.2m,Mcdodo 3.5mm AUX Adapter Cable Converter Adapter Jack For Samsung,Mcdodo,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3456789_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/567687_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/567687_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/23456746_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/23456746_480x480.jpg,Type C,19.99,4.0,Cables & Chargers
D0-01-07-1.2m,Mcdodo 3.5mm AUX Adapter Cable Converter Adapter Jack For iPhone (Lightning),Mcdodo,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3456789_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/567687_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/567687_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/23456746_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/23456746_480x480.jpg,Lightning,19.99,4.0,Cables & Chargers
D0-01-06-1.8m,Mcdodo 3.5mm AUX Adapter Cable Converter Adapter Jack For Samsung,Mcdodo,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3456789_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/567687_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/567687_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/23456746_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/23456746_480x480.jpg,Type C,19.99,4.0,Cables & Chargers
D0-01-07-1.8m,Mcdodo 3.5mm AUX Adapter Cable Converter Adapter Jack For iPhone (Lightning),Mcdodo,https://cdn.shopify.com/s/files/1/0407/9095/0040/files/3456789_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/567687_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/567687_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/23456746_480x480.jpg | https://cdn.shopify.com/s/files/1/0407/9095/0040/files/23456746_480x480.jpg,Lightning,19.99,4.0,Cables & Chargers
