PRODUCT_SKU,PRODUCT_TITLE,BRAND,IMAGES,variant_facet_value,Retailing,Price,Type
A3-04-02..x2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 14,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 14 ,17.0,5.0,Tempered Glass
A3-03-05x2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 13 Pro Max,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 13 Pro Max ,17.0,5.0,Tempered Glass
A3-04-02.x2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 13 Pro,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 13 Pro ,17.0,5.0,Tempered Glass
A3-04-04x2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 13 Mini,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 13 Mini,17.0,5.0,Tempered Glass
A3-04-02x2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 13,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 13,17.0,5.0,Tempered Glass
A4-01-01-downx2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 12 Pro Max,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 12 Pro Max ,17.0,5.0,Tempered Glass
A4-01-02-downx2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 12 Pro,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 12 Pro ,17.0,5.0,Tempered Glass
A4-01-03-downx2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 12 Mini,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 12 Mini ,17.0,5.0,Tempered Glass
A4-01-02-down.x2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 12,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 12,17.0,5.0,Tempered Glass
A4-01-04-downx2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 11 Pro Max,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 11 Pro Max ,17.0,5.0,Tempered Glass
A4-01-05-downx2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 11 Pro,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 11 Pro ,17.0,5.0,Tempered Glass
A4-02-01-downx2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 11,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 11 ,17.0,5.0,Tempered Glass
A4-01-04-down.x2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone XS Max,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone XS Max,17.0,5.0,Tempered Glass
A4-01-05-down.x2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone XS,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone XS,17.0,5.0,Tempered Glass
A4-02-01-down.x2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone XR,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone XR,17.0,5.0,Tempered Glass
A4-02-02-downx2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 8 Plus,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 8 Plus,17.0,5.0,Tempered Glass
A4-02-03-downx2,(2 Pack) Nuglas Anti Glare Matte Tempered Glass Fingerprint Proof Screen Protector For iPhone 8/SE2/SE3,Nuglas,https://i.ebayimg.com/images/g/NyoAAOSwJmhmeQoP/s-l1600.jpg | https://i.ebayimg.com/images/g/8GQAAOSwZc5kv9XG/s-l1600.jpg | https://i.ebayimg.com/images/g/~IIAAOSwXWhkv9XH/s-l1600.jpg | https://i.ebayimg.com/images/g/y94AAOSwx6xkv9XI/s-l1600.jpg | https://i.ebayimg.com/images/g/AGIAAOSwrapkv9XJ/s-l1600.jpg | https://i.ebayimg.com/images/g/5k0AAOSw5alkv9XK/s-l1600.jpg | https://i.ebayimg.com/images/g/4KIAAOSwaTxkv9XK/s-l1600.jpg,iPhone 8/SE2/SE3,17.0,5.0,Tempered Glass
A2-03-02,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 14 Pro Max,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 14 Pro Max ,13.8,4.0,Tempered Glass
A2-03-04,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 14 Pro,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 14 Pro ,13.8,4.0,Tempered Glass
A2-03-06-down,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 14 Plus,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 14 Plus ,13.8,4.0,Tempered Glass
A3-01-01-down,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 14,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 14 ,13.8,4.0,Tempered Glass
A2-03-06-down.,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 13 Pro Max,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 13 Pro Max ,13.8,4.0,Tempered Glass
A3-01-01-down.,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 13 Pro,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 13 Pro ,13.8,4.0,Tempered Glass
A3-01-02-down,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 13 Mini,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 13 Mini,13.8,4.0,Tempered Glass
A3-01-01-down..,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 13,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 13,13.8,4.0,Tempered Glass
A3-01-03-down,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 12 Pro Max,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 12 Pro Max ,13.8,4.0,Tempered Glass
A3-01-04-down,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 12 Pro,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 12 Pro ,13.8,4.0,Tempered Glass
A3-01-05-down,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 12,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 12 Mini ,13.8,4.0,Tempered Glass
A3-01-04-down.,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 12 Mini,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 12,13.8,4.0,Tempered Glass
A3-02-01-down,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 11 Pro Max,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 11 Pro Max ,13.8,4.0,Tempered Glass
A3-02-02-down.,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 11 Pro,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 11 Pro ,13.8,4.0,Tempered Glass
A3-02-03-down,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 11,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 11 ,13.8,4.0,Tempered Glass
A3-02-01-down.,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone XS Max,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone XS Max,13.8,4.0,Tempered Glass
A3-02-02-down,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone XS,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone XS,13.8,4.0,Tempered Glass
A3-02-03-down.,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone XR,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone XR,13.8,4.0,Tempered Glass
A3-02-04-down,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 7 / 8 Plus,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 8 Plus,13.8,4.0,Tempered Glass
A3-02-05-down,(1 Pack) Nuglas Privacy Tempered Glass Anti Spy Screen Protector For iPhone 8/SE2/SE3,Nuglas,https://i.ebayimg.com/images/g/yfcAAOSwLetmeQ0m/s-l1600.jpg | https://i.ebayimg.com/images/g/GoYAAOSwD5xkv2oT/s-l1600.jpg | https://i.ebayimg.com/images/g/OVUAAOSwOW9kv2oU/s-l1600.jpg | https://i.ebayimg.com/images/g/8qYAAOSwXflkv2oV/s-l1600.jpg | https://i.ebayimg.com/images/g/1dsAAOSwFq5kv2oW/s-l1600.jpg | https://i.ebayimg.com/images/g/3x0AAOSwzPpkv2oX/s-l1600.jpg,iPhone 8/SE2/SE3,13.8,4.0,Tempered Glass
